This file contains the LC params of SN2009ig in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2455078.862862 +/- 0.774446
Magnitude at maximum in B band is: 13.528963 +/- 0.021524
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2455093.862862
Magnitude after 15-days from B band maximum is: 14.260264 +/- 0.043932
Estimated value of dm15 is: 0.731300 +/- 0.048921
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2455083.275099           13.611985       0.024046

2455083.334724           13.613925       0.024056

2455083.394348           13.615883       0.024064

2455083.453973           13.617860       0.024071

2455083.513598           13.619854       0.024077

2455083.573223           13.621867       0.024082

2455083.632848           13.623898       0.024086

2455083.692473           13.625948       0.024089

2455083.752097           13.628015       0.024091

2455083.811722           13.630101       0.024092

2455083.871347           13.632205       0.024092

2455083.930972           13.634327       0.024092

2455083.990597           13.636468       0.024091

2455084.050222           13.638627       0.024089

2455084.109846           13.640804       0.024086

2455084.169471           13.643000       0.024083

2455084.229096           13.645214       0.024080

2455084.288721           13.647447       0.024076

2455084.348346           13.649698       0.024072

2455084.407970           13.651968       0.024067

2455084.467595           13.654256       0.024062

2455084.527220           13.656563       0.024057

2455084.586845           13.658889       0.024052

2455084.646470           13.661234       0.024047

2455084.706095           13.663597       0.024042

2455084.765719           13.665979       0.024037

2455084.825344           13.668380       0.024033

2455084.884969           13.670800       0.024028

2455084.944594           13.673239       0.024024

2455085.004219           13.675697       0.024020

2455085.063844           13.678174       0.024017

2455085.123468           13.680670       0.024014

2455085.183093           13.683185       0.024012

2455085.242718           13.685720       0.024011

2455085.302343           13.688274       0.024011

2455085.361968           13.690847       0.024011

2455085.421592           13.693440       0.024013

2455085.481217           13.696052       0.024016

2455085.540842           13.698683       0.024020

2455085.600467           13.701335       0.024025

2455085.660092           13.704006       0.024031

2455085.719717           13.706696       0.024039

2455085.779341           13.709406       0.024049

2455085.838966           13.712136       0.024060

2455085.898591           13.714886       0.024073

2455085.958216           13.717656       0.024088

2455086.017841           13.720445       0.024104

2455086.077466           13.723255       0.024123

2455086.137090           13.726085       0.024144

2455086.196715           13.728934       0.024167

2455086.256340           13.731804       0.024192

2455086.315965           13.734694       0.024220

2455086.375590           13.737605       0.024250

2455086.435215           13.740535       0.024283

2455086.494839           13.743486       0.024318

2455086.554464           13.746457       0.024356

2455086.614089           13.749449       0.024397

2455086.673714           13.752461       0.024441

2455086.733339           13.755493       0.024487

2455086.792963           13.758546       0.024537

2455086.852588           13.761619       0.024590

2455086.912213           13.764714       0.024646

2455086.971838           13.767828       0.024705

2455087.031463           13.770963       0.024768

2455087.091088           13.774119       0.024833

2455087.150712           13.777296       0.024903

2455087.210337           13.780493       0.024975

2455087.269962           13.783711       0.025051

2455087.329587           13.786950       0.025131

2455087.389212           13.790209       0.025214

2455087.448837           13.793490       0.025301

2455087.508461           13.796791       0.025392

2455087.568086           13.800113       0.025486

2455087.627711           13.803455       0.025584

2455087.687336           13.806819       0.025686

2455087.746961           13.810203       0.025791

2455087.806585           13.813609       0.025900

2455087.866210           13.817035       0.026013

2455087.925835           13.820481       0.026129

2455087.985460           13.823949       0.026250

2455088.045085           13.827438       0.026374

2455088.104710           13.830947       0.026502

2455088.164334           13.834477       0.026633

2455088.223959           13.838028       0.026769

2455088.283584           13.841600       0.026908

2455088.343209           13.845193       0.027050

2455088.402834           13.848806       0.027197

2455088.462459           13.852441       0.027346

2455088.522083           13.856096       0.027500

2455088.581708           13.859772       0.027657

2455088.641333           13.863468       0.027818

2455088.700958           13.867185       0.027982

2455088.760583           13.870923       0.028149

2455088.820208           13.874682       0.028320

2455088.879832           13.878461       0.028494

2455088.939457           13.882260       0.028671

2455088.999082           13.886081       0.028851

2455089.058707           13.889922       0.029035

2455089.118332           13.893783       0.029221

2455089.177956           13.897665       0.029411

2455089.237581           13.901567       0.029603

2455089.297206           13.905489       0.029798

2455089.356831           13.909432       0.029995

2455089.416456           13.913395       0.030196

2455089.476081           13.917379       0.030398

2455089.535705           13.921382       0.030604

2455089.595330           13.925406       0.030811

2455089.654955           13.929450       0.031021

2455089.714580           13.933513       0.031232

2455089.774205           13.937597       0.031446

2455089.833830           13.941701       0.031661

2455089.893454           13.945824       0.031878

2455089.953079           13.949968       0.032097

2455090.012704           13.954130       0.032317

2455090.072329           13.958313       0.032538

2455090.131954           13.962515       0.032761

