This file contains the LC params of 2017cbv in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2457841.511895 +/- 0.335907
Magnitude at maximum in B band is: 11.795151 +/- 0.024035
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2457856.511895
Magnitude after 15-days from B band maximum is: 12.752874 +/- 0.016847
Estimated value of dm15 is: 0.957724 +/- 0.029352
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2457892.508306           14.811695       0.064799

2457892.654428           14.813604       0.066173

2457892.800549           14.815563       0.067531

2457892.946671           14.817574       0.068870

2457893.092792           14.819636       0.070186

2457893.238914           14.821750       0.071479

2457893.385036           14.823914       0.072746

2457893.531157           14.826130       0.073984

2457893.677279           14.828397       0.075192

2457893.823400           14.830715       0.076368

2457893.969522           14.833084       0.077510

2457894.115643           14.835503       0.078616

2457894.261765           14.837973       0.079684

2457894.407886           14.840492       0.080712

2457894.554008           14.843061       0.081700

2457894.700129           14.845679       0.082645

2457894.846251           14.848346       0.083546

2457894.992372           14.851060       0.084401

2457895.138494           14.853822       0.085210

2457895.284615           14.856631       0.085971

2457895.430737           14.859486       0.086683

2457895.576858           14.862386       0.087344

2457895.722980           14.865331       0.087954

2457895.869101           14.868319       0.088512

2457896.015223           14.871351       0.089016

2457896.161344           14.874425       0.089467

2457896.307466           14.877540       0.089862

2457896.453587           14.880695       0.090202

2457896.599709           14.883890       0.090486

2457896.745831           14.887124       0.090714

2457896.891952           14.890394       0.090884

2457897.038074           14.893702       0.090997

2457897.184195           14.897044       0.091052

2457897.330317           14.900421       0.091049

2457897.476438           14.903831       0.090988

2457897.622560           14.907273       0.090869

2457897.768681           14.910746       0.090691

2457897.914803           14.914248       0.090456

2457898.060924           14.917779       0.090163

2457898.207046           14.921338       0.089812

2457898.353167           14.924923       0.089404

2457898.499289           14.928532       0.088939

2457898.645410           14.932165       0.088418

2457898.791532           14.935821       0.087841

2457898.937653           14.939498       0.087210

2457899.083775           14.943194       0.086525

2457899.229896           14.946909       0.085786

2457899.376018           14.950641       0.084996

2457899.522139           14.954390       0.084155

2457899.668261           14.958153       0.083265

2457899.814382           14.961929       0.082327

2457899.960504           14.965717       0.081342

2457900.106626           14.969516       0.080313

2457900.252747           14.973324       0.079241

2457900.398869           14.977141       0.078128

2457900.544990           14.980964       0.076977

2457900.691112           14.984792       0.075789

2457900.837233           14.988625       0.074567

2457900.983355           14.992460       0.073314

2457901.129476           14.996297       0.072034

2457901.275598           15.000134       0.070728

2457901.421719           15.003969       0.069401

2457901.567841           15.007803       0.068056

2457901.713962           15.011632       0.066697

2457901.860084           15.015457       0.065328

2457902.006205           15.019275       0.063954

2457902.152327           15.023087       0.062580

2457902.298448           15.026889       0.061211

2457902.444570           15.030681       0.059853

2457902.590691           15.034463       0.058511

2457902.736813           15.038232       0.057192

2457902.882934           15.041987       0.055903

2457903.029056           15.045728       0.054651

2457903.175177           15.049454       0.053443

2457903.321299           15.053163       0.052288

2457903.467421           15.056853       0.051193

2457903.613542           15.060525       0.050166

2457903.759664           15.064177       0.049216

2457903.905785           15.067808       0.048352

2457904.051907           15.071418       0.047581

