This file contains the LC params of 2017erp in filter-V

#-----------------------------#

#-----------------------------#
Jd at maximum in V band is: 2457936.134678 +/- 0.954445
Magnitude at maximum in V band is: 13.447698 +/- 0.024061
#-----------------------------#
#-----------------------------#
JD after 15-days from V band maximum is: 2457951.134678
Magnitude after 15-days from V band maximum is: 13.999648 +/- 0.031618
Estimated value of dm15 is: 0.551950 +/- 0.039732
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2457940.865957           13.503491       0.028326

2457940.932595           13.504990       0.028350

2457940.999233           13.506509       0.028374

2457941.065871           13.508050       0.028397

2457941.132508           13.509612       0.028420

2457941.199146           13.511196       0.028443

2457941.265784           13.512800       0.028465

2457941.332422           13.514427       0.028487

2457941.399059           13.516075       0.028509

2457941.465697           13.517746       0.028531

2457941.532335           13.519438       0.028553

2457941.598973           13.521153       0.028575

2457941.665610           13.522890       0.028597

2457941.732248           13.524649       0.028620

2457941.798886           13.526431       0.028643

2457941.865524           13.528236       0.028667

2457941.932161           13.530064       0.028691

2457941.998799           13.531916       0.028716

2457942.065437           13.533790       0.028741

2457942.132074           13.535688       0.028768

2457942.198712           13.537609       0.028795

2457942.265350           13.539554       0.028823

2457942.331988           13.541523       0.028852

2457942.398625           13.543516       0.028882

2457942.465263           13.545533       0.028913

2457942.531901           13.547574       0.028946

2457942.598539           13.549640       0.028979

2457942.665176           13.551730       0.029014

2457942.731814           13.553845       0.029050

2457942.798452           13.555985       0.029088

2457942.865090           13.558149       0.029127

2457942.931727           13.560339       0.029167

2457942.998365           13.562554       0.029209

2457943.065003           13.564794       0.029253

2457943.131641           13.567059       0.029298

2457943.198278           13.569350       0.029344

2457943.264916           13.571667       0.029392

2457943.331554           13.574009       0.029442

2457943.398191           13.576377       0.029494

2457943.464829           13.578771       0.029547

2457943.531467           13.581191       0.029601

2457943.598105           13.583636       0.029658

2457943.664742           13.586108       0.029716

2457943.731380           13.588606       0.029776

2457943.798018           13.591131       0.029837

2457943.864656           13.593681       0.029900

2457943.931293           13.596258       0.029965

2457943.997931           13.598862       0.030031

2457944.064569           13.601491       0.030099

2457944.131207           13.604148       0.030168

2457944.197844           13.606830       0.030239

2457944.264482           13.609539       0.030311

2457944.331120           13.612275       0.030385

2457944.397758           13.615037       0.030460

2457944.464395           13.617826       0.030536

2457944.531033           13.620641       0.030614

2457944.597671           13.623482       0.030693

2457944.664309           13.626350       0.030773

2457944.730946           13.629245       0.030854

2457944.797584           13.632165       0.030936

2457944.864222           13.635112       0.031019

2457944.930859           13.638085       0.031103

2457944.997497           13.641084       0.031188

2457945.064135           13.644110       0.031273

2457945.130773           13.647161       0.031359

2457945.197410           13.650238       0.031446

2457945.264048           13.653340       0.031533

2457945.330686           13.656469       0.031620

2457945.397324           13.659622       0.031707

2457945.463961           13.662802       0.031794

2457945.530599           13.666006       0.031882

2457945.597237           13.669235       0.031969

2457945.663875           13.672489       0.032056

2457945.730512           13.675768       0.032142

2457945.797150           13.679072       0.032229

2457945.863788           13.682399       0.032314

2457945.930426           13.685751       0.032399

2457945.997063           13.689127       0.032483

2457946.063701           13.692527       0.032566

2457946.130339           13.695950       0.032649

2457946.196976           13.699396       0.032730

2457946.263614           13.702866       0.032809

2457946.330252           13.706359       0.032888

2457946.396890           13.709874       0.032965

2457946.463527           13.713412       0.033040

2457946.530165           13.716971       0.033114

2457946.596803           13.720553       0.033186

2457946.663441           13.724157       0.033256

2457946.730078           13.727782       0.033324

2457946.796716           13.731428       0.033391

2457946.863354           13.735095       0.033455

2457946.929992           13.738783       0.033516

2457946.996629           13.742491       0.033576

2457947.063267           13.746219       0.033633

2457947.129905           13.749967       0.033688

2457947.196543           13.753734       0.033740

2457947.263180           13.757521       0.033789

2457947.329818           13.761326       0.033836

2457947.396456           13.765150       0.033880

2457947.463093           13.768993       0.033921

2457947.529731           13.772854       0.033960

2457947.596369           13.776732       0.033995

2457947.663007           13.780628       0.034028

2457947.729644           13.784541       0.034057

2457947.796282           13.788470       0.034083

2457947.862920           13.792416       0.034107

2457947.929558           13.796379       0.034127

2457947.996195           13.800357       0.034144

2457948.062833           13.804350       0.034157

2457948.129471           13.808359       0.034168

2457948.196109           13.812383       0.034175

2457948.262746           13.816421       0.034179

2457948.329384           13.820474       0.034180

2457948.396022           13.824540       0.034177

2457948.462660           13.828620       0.034171

2457948.529297           13.832713       0.034162

2457948.595935           13.836819       0.034150

2457948.662573           13.840938       0.034134

2457948.729211           13.845069       0.034115

2457948.795848           13.849212       0.034093

2457948.862486           13.853366       0.034067

2457948.929124           13.857532       0.034038

2457948.995761           13.861708       0.034006

2457949.062399           13.865895       0.033971

2457949.129037           13.870093       0.033933

2457949.195675           13.874300       0.033892

2457949.262312           13.878517       0.033847

2457949.328950           13.882743       0.033800

2457949.395588           13.886978       0.033750

2457949.462226           13.891222       0.033696

2457949.528863           13.895474       0.033640

2457949.595501           13.899734       0.033582

2457949.662139           13.904002       0.033520

2457949.728777           13.908277       0.033456

2457949.795414           13.912560       0.033389

2457949.862052           13.916848       0.033319

2457949.928690           13.921144       0.033247

2457949.995328           13.925445       0.033173

2457950.061965           13.929752       0.033097

