This file contains the LC params of 2012cg in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 56080.768877 +/- 0.905443
Magnitude at maximum in B band is: 12.158802 +/- 0.019801
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 56095.768877
Magnitude after 15-days from B band maximum is: 13.070210 +/- 0.030112
Estimated value of dm15 is: 0.911409 +/- 0.036039
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
56171.196885           15.208610       1.051606

56171.393896           15.206380       1.053456

56171.590907           15.204169       1.055280

56171.787917           15.201977       1.057077

56171.984928           15.199804       1.058848

56172.181939           15.197651       1.060593

56172.378950           15.195517       1.062312

56172.575961           15.193402       1.064007

56172.772972           15.191308       1.065676

56172.969983           15.189234       1.067320

56173.166994           15.187180       1.068940

56173.364005           15.185146       1.070535

56173.561016           15.183133       1.072107

56173.758027           15.181141       1.073654

56173.955037           15.179169       1.075178

56174.152048           15.177219       1.076679

56174.349059           15.175290       1.078157

56174.546070           15.173382       1.079612

56174.743081           15.171496       1.081044

56174.940092           15.169631       1.082453

56175.137103           15.167789       1.083841

56175.334114           15.165968       1.085207

56175.531125           15.164169       1.086551

56175.728136           15.162393       1.087873

56175.925147           15.160639       1.089175

56176.122157           15.158908       1.090455

56176.319168           15.157199       1.091715

56176.516179           15.155513       1.092954

56176.713190           15.153850       1.094172

56176.910201           15.152210       1.095371

56177.107212           15.150593       1.096549

56177.304223           15.149000       1.097708

56177.501234           15.147430       1.098848

56177.698245           15.145883       1.099968

56177.895256           15.144360       1.101069

56178.092267           15.142861       1.102151

56178.289277           15.141386       1.103215

56178.486288           15.139935       1.104260

56178.683299           15.138508       1.105286

56178.880310           15.137105       1.106295

56179.077321           15.135727       1.107286

56179.274332           15.134373       1.108259

56179.471343           15.133043       1.109214

56179.668354           15.131738       1.110152

56179.865365           15.130458       1.111073

56180.062376           15.129203       1.111977

56180.259387           15.127973       1.112864

56180.456397           15.126768       1.113735

56180.653408           15.125588       1.114589

56180.850419           15.124434       1.115427

56181.047430           15.123305       1.116248

56181.244441           15.122201       1.117054

56181.441452           15.121123       1.117844

56181.638463           15.120070       1.118618

56181.835474           15.119044       1.119377

56182.032485           15.118043       1.120120

56182.229496           15.117068       1.120848

56182.426507           15.116119       1.121562

56182.623518           15.115197       1.122260

56182.820528           15.114300       1.122944

56183.017539           15.113430       1.123613

56183.214550           15.112587       1.124267

56183.411561           15.111770       1.124907

56183.608572           15.110979       1.125534

56183.805583           15.110216       1.126146

56184.002594           15.109479       1.126744

56184.199605           15.108769       1.127328

56184.396616           15.108086       1.127899

56184.593627           15.107430       1.128456

56184.790638           15.106801       1.129000

56184.987648           15.106199       1.129530

56185.184659           15.105625       1.130047

56185.381670           15.105078       1.130552

56185.578681           15.104558       1.131043

56185.775692           15.104067       1.131521

56185.972703           15.103603       1.131987

56186.169714           15.103166       1.132440

56186.366725           15.102758       1.132880

56186.563736           15.102377       1.133308

56186.760747           15.102025       1.133724

56186.957758           15.101700       1.134128

56187.154768           15.101404       1.134519

56187.351779           15.101137       1.134898

56187.548790           15.100897       1.135265

56187.745801           15.100686       1.135620

56187.942812           15.100504       1.135964

56188.139823           15.100350       1.136296

56188.336834           15.100225       1.136616

56188.533845           15.100129       1.136924

56188.730856           15.100062       1.137221

56188.927867           15.100024       1.137506

56189.124878           15.100015       1.137780

56189.321888           15.100035       1.138043

56189.518899           15.100085       1.138294

56189.715910           15.100164       1.138534

56189.912921           15.100272       1.138763

56190.109932           15.100410       1.138981

56190.306943           15.100578       1.139188

56190.503954           15.100775       1.139384

56190.700965           15.101003       1.139569

56190.897976           15.101260       1.139743

56191.094987           15.101547       1.139906

56191.291998           15.101865       1.140058

56191.489009           15.102213       1.140199

56191.686019           15.102591       1.140330

56191.883030           15.103000       1.140450

56192.080041           15.103439       1.140559

56192.277052           15.103909       1.140657

56192.474063           15.104409       1.140745

56192.671074           15.104941       1.140822

56192.868085           15.105504       1.140889

56193.065096           15.106097       1.140945

56193.262107           15.106722       1.140990

56193.459118           15.107378       1.141025

56193.656129           15.108065       1.141049

56193.853139           15.108784       1.141062

56194.050150           15.109535       1.141065

56194.247161           15.110317       1.141057

56194.444172           15.111131       1.141039

56194.641183           15.111977       1.141010

56194.838194           15.112855       1.140971

56195.035205           15.113765       1.140921

56195.232216           15.114708       1.140860

56195.429227           15.115683       1.140789

56195.626238           15.116690       1.140707

56195.823249           15.117730       1.140615

56196.020259           15.118803       1.140511

56196.217270           15.119908       1.140397

56196.414281           15.121047       1.140273

56196.611292           15.122218       1.140137

56196.808303           15.123423       1.139991

56197.005314           15.124661       1.139834

56197.202325           15.125933       1.139666

56197.399336           15.127238       1.139487

56197.596347           15.128577       1.139297

56197.793358           15.129949       1.139096

56197.990369           15.131356       1.138884

56198.187379           15.132796       1.138661

56198.384390           15.134271       1.138427

56198.581401           15.135780       1.138181

56198.778412           15.137324       1.137925

56198.975423           15.138902       1.137657

56199.172434           15.140515       1.137377

56199.369445           15.142163       1.137087

56199.566456           15.143845       1.136784

56199.763467           15.145563       1.136471

56199.960478           15.147316       1.136145

56200.157489           15.149104       1.135808

56200.354499           15.150928       1.135459

56200.551510           15.152788       1.135098

56200.748521           15.154683       1.134725

56200.945532           15.156614       1.134340

56201.142543           15.158581       1.133942

56201.339554           15.160585       1.133533

56201.536565           15.162625       1.133111

