This file contains the LC params of 2009an in filter-V

#-----------------------------#

#-----------------------------#
Jd at maximum in V band is: 2454900.254945 +/- 1.085089
Magnitude at maximum in V band is: 14.604053 +/- 0.042431
#-----------------------------#
#-----------------------------#
JD after 15-days from V band maximum is: 2454915.254945
Magnitude after 15-days from V band maximum is: 15.195582 +/- 0.050014
Estimated value of dm15 is: 0.591529 +/- 0.065588
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2454903.415700           14.633589       0.044959

2454903.444434           14.634143       0.044950

2454903.473168           14.634703       0.044940

2454903.501903           14.635269       0.044930

2454903.530637           14.635839       0.044919

2454903.559371           14.636415       0.044908

2454903.588105           14.636996       0.044896

2454903.616839           14.637583       0.044883

2454903.645573           14.638175       0.044870

2454903.674307           14.638772       0.044856

2454903.703042           14.639375       0.044842

2454903.731776           14.639982       0.044828

2454903.760510           14.640596       0.044812

2454903.789244           14.641214       0.044797

2454903.817978           14.641838       0.044780

2454903.846712           14.642467       0.044764

2454903.875446           14.643102       0.044746

2454903.904180           14.643741       0.044729

2454903.932915           14.644387       0.044710

2454903.961649           14.645037       0.044691

2454903.990383           14.645693       0.044672

2454904.019117           14.646354       0.044652

2454904.047851           14.647020       0.044632

2454904.076585           14.647692       0.044611

2454904.105319           14.648369       0.044590

2454904.134054           14.649052       0.044568

2454904.162788           14.649739       0.044545

2454904.191522           14.650432       0.044523

2454904.220256           14.651131       0.044499

2454904.248990           14.651835       0.044476

2454904.277724           14.652544       0.044451

2454904.306458           14.653258       0.044427

2454904.335192           14.653978       0.044401

2454904.363927           14.654703       0.044376

2454904.392661           14.655433       0.044350

2454904.421395           14.656168       0.044323

2454904.450129           14.656909       0.044296

2454904.478863           14.657656       0.044269

2454904.507597           14.658407       0.044241

2454904.536331           14.659164       0.044212

2454904.565066           14.659926       0.044184

2454904.593800           14.660694       0.044154

2454904.622534           14.661466       0.044125

2454904.651268           14.662244       0.044095

2454904.680002           14.663028       0.044064

2454904.708736           14.663816       0.044033

2454904.737470           14.664610       0.044002

2454904.766205           14.665409       0.043970

2454904.794939           14.666214       0.043938

2454904.823673           14.667023       0.043905

2454904.852407           14.667838       0.043872

2454904.881141           14.668659       0.043839

2454904.909875           14.669484       0.043805

2454904.938609           14.670315       0.043771

2454904.967343           14.671151       0.043736

2454904.996078           14.671992       0.043701

2454905.024812           14.672839       0.043666

2454905.053546           14.673691       0.043631

2454905.082280           14.674548       0.043595

2454905.111014           14.675410       0.043558

2454905.139748           14.676277       0.043521

2454905.168482           14.677150       0.043484

2454905.197217           14.678028       0.043447

2454905.225951           14.678911       0.043409

2454905.254685           14.679799       0.043371

2454905.283419           14.680693       0.043332

2454905.312153           14.681592       0.043294

2454905.340887           14.682496       0.043255

2454905.369621           14.683405       0.043215

2454905.398355           14.684319       0.043175

2454905.427090           14.685239       0.043135

2454905.455824           14.686163       0.043095

2454905.484558           14.687093       0.043054

2454905.513292           14.688028       0.043013

2454905.542026           14.688968       0.042972

2454905.570760           14.689914       0.042930

2454905.599494           14.690864       0.042888

2454905.628229           14.691820       0.042846

2454905.656963           14.692780       0.042804

