This file contains the LC params of SN2005cf in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2453534.739008 +/- 0.597930
Magnitude at maximum in B band is: 13.562768 +/- 0.050192
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2453549.739008
Magnitude after 15-days from B band maximum is: 14.799478 +/- 0.032598
Estimated value of dm15 is: 1.236711 +/- 0.059849
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2453558.156226           15.637831       0.079617

2453558.213904           15.642777       0.079627

2453558.271582           15.647713       0.079631

2453558.329260           15.652638       0.079629

2453558.386938           15.657553       0.079622

2453558.444615           15.662458       0.079609

2453558.502293           15.667353       0.079591

2453558.559971           15.672237       0.079567

2453558.617649           15.677111       0.079537

2453558.675327           15.681975       0.079503

2453558.733005           15.686829       0.079463

2453558.790683           15.691673       0.079417

2453558.848361           15.696506       0.079367

2453558.906038           15.701330       0.079311

2453558.963716           15.706143       0.079250

2453559.021394           15.710947       0.079185

2453559.079072           15.715740       0.079114

2453559.136750           15.720524       0.079039

2453559.194428           15.725297       0.078959

2453559.252106           15.730061       0.078874

2453559.309784           15.734815       0.078785

2453559.367461           15.739559       0.078691

2453559.425139           15.744293       0.078593

2453559.482817           15.749018       0.078490

