This file contains the LC params of SN2009dc in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2454942.239257 +/- 0.698694
Magnitude at maximum in B band is: 15.263708 +/- 0.136699
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2454957.239257
Magnitude after 15-days from B band maximum is: 15.681583 +/- 0.042000
Estimated value of dm15 is: 0.417876 +/- 0.143006
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR

2454973.234054           17.068127       0.136474

2454973.279973           17.072155       0.136346

2454973.325891           17.076179       0.136214

2454973.371809           17.080197       0.136076

2454973.417727           17.084209       0.135934

2454973.463645           17.088216       0.135788

2454973.509564           17.092217       0.135637

2454973.555482           17.096212       0.135481

2454973.601400           17.100201       0.135321

2454973.647318           17.104185       0.135156

2454973.693237           17.108163       0.134987

2454973.739155           17.112135       0.134813

2454973.785073           17.116101       0.134635

2454973.830991           17.120060       0.134452

2454973.876909           17.124014       0.134264

2454973.922828           17.127962       0.134073

2454973.968746           17.131903       0.133876

2454974.014664           17.135839       0.133675

2454974.060582           17.139768       0.133470

2454974.106501           17.143691       0.133261

2454974.152419           17.147607       0.133047

2454974.198337           17.151517       0.132828

2454974.244255           17.155421       0.132605

2454974.290173           17.159318       0.132378

2454974.336092           17.163208       0.132147

2454974.382010           17.167092       0.131911

2454974.427928           17.170970       0.131671

2454974.473846           17.174841       0.131427

2454974.519764           17.178705       0.131178

2454974.565683           17.182562       0.130925

2454974.611601           17.186412       0.130668

2454974.657519           17.190256       0.130407

2454974.703437           17.194093       0.130141

2454974.749356           17.197922       0.129872

2454974.795274           17.201745       0.129598

2454974.841192           17.205561       0.129320

2454974.887110           17.209370       0.129038

2454974.933028           17.213171       0.128752

2454974.978947           17.216966       0.128462

2454975.024865           17.220753       0.128168

2454975.070783           17.224533       0.127870

2454975.116701           17.228305       0.127568

2454975.162620           17.232070       0.127262

2454975.208538           17.235828       0.126952

2454975.254456           17.239579       0.126638

2454975.300374           17.243322       0.126321

2454975.346292           17.247057       0.125999

2454975.392211           17.250785       0.125674

2454975.438129           17.254505       0.125345

2454975.484047           17.258218       0.125012

2454975.529965           17.261923       0.124675

2454975.575883           17.265620       0.124335

2454975.621802           17.269309       0.123991

2454975.667720           17.272991       0.123643

2454975.713638           17.276664       0.123292

2454975.759556           17.280330       0.122937

2454975.805475           17.283988       0.122579

2454975.851393           17.287638       0.122217

2454975.897311           17.291279       0.121852

2454975.943229           17.294913       0.121483

2454975.989147           17.298538       0.121111

2454976.035066           17.302156       0.120736

2454976.080984           17.305765       0.120357

2454976.126902           17.309366       0.119975

2454976.172820           17.312958       0.119589

2454976.218739           17.316542       0.119201

2454976.264657           17.320118       0.118809

2454976.310575           17.323685       0.118414

2454976.356493           17.327244       0.118015

2454976.402411           17.330795       0.117614

2454976.448330           17.334336       0.117210

2454976.494248           17.337869       0.116803

2454976.540166           17.341394       0.116392

2454976.586084           17.344910       0.115979

2454976.632003           17.348417       0.115563

2454976.677921           17.351915       0.115144

2454976.723839           17.355405       0.114722

2454976.769757           17.358886       0.114298

2454976.815675           17.362357       0.113871

2454976.861594           17.365820       0.113441

2454976.907512           17.369274       0.113009

2454976.953430           17.372719       0.112574

2454976.999348           17.376155       0.112136

2454977.045266           17.379581       0.111696

2454977.091185           17.382999       0.111254

2454977.137103           17.386408       0.110809

2454977.183021           17.389807       0.110362

2454977.228939           17.393197       0.109912

2454977.274858           17.396577       0.109461

2454977.320776           17.399949       0.109007

2454977.366694           17.403311       0.108551

2454977.412612           17.406663       0.108093

2454977.458530           17.410006       0.107633

2454977.504449           17.413340       0.107171

2454977.550367           17.416664       0.106707

2454977.596285           17.419979       0.106242

2454977.642203           17.423284       0.105774

2454977.688122           17.426579       0.105305

2454977.734040           17.429865       0.104835

2454977.779958           17.433140       0.104362

2454977.825876           17.436407       0.103888

2454977.871794           17.439663       0.103413

2454977.917713           17.442910       0.102936

2454977.963631           17.446146       0.102458

2454978.009549           17.449373       0.101979

2454978.055467           17.452590       0.101498

2454978.101385           17.455797       0.101016

2454978.147304           17.458994       0.100534

2454978.193222           17.462180       0.100050

2454978.239140           17.465357       0.099565

2454978.285058           17.468524       0.099080

2454978.330977           17.471680       0.098594

2454978.376895           17.474826       0.098107

2454978.422813           17.477963       0.097619

2454978.468731           17.481088       0.097131

2454978.514649           17.484204       0.096643

2454978.560568           17.487309       0.096154

2454978.606486           17.490404       0.095665

2454978.652404           17.493488       0.095175

2454978.698322           17.496562       0.094686

2454978.744241           17.499626       0.094197

2454978.790159           17.502679       0.093707

2454978.836077           17.505721       0.093218

2454978.881995           17.508753       0.092729

2454978.927913           17.511774       0.092241

2454978.973832           17.514785       0.091753

2454979.019750           17.517785       0.091265

2454979.065668           17.520774       0.090778

2454979.111586           17.523753       0.090292

2454979.157505           17.526721       0.089807

2454979.203423           17.529678       0.089323

2454979.249341           17.532624       0.088840

2454979.295259           17.535559       0.088358

2454979.341177           17.538483       0.087877

2454979.387096           17.541397       0.087398

2454979.433014           17.544299       0.086920

2454979.478932           17.547191       0.086444

2454979.524850           17.550072       0.085970

2454979.570768           17.552941       0.085498

2454979.616687           17.555800       0.085028

2454979.662605           17.558647       0.084560

2454979.708523           17.561483       0.084094

2454979.754441           17.564308       0.083631

2454979.800360           17.567122       0.083170

2454979.846278           17.569925       0.082712

2454979.892196           17.572716       0.082257

2454979.938114           17.575496       0.081805

2454979.984032           17.578265       0.081356

2454980.029951           17.581023       0.080910

2454980.075869           17.583769       0.080467

2454980.121787           17.586504       0.080029

2454980.167705           17.589227       0.079594

2454980.213624           17.591939       0.079163

2454980.259542           17.594639       0.078736

2454980.305460           17.597328       0.078313

2454980.351378           17.600006       0.077895

2454980.397296           17.602672       0.077481

2454980.443215           17.605326       0.077072

2454980.489133           17.607969       0.076667

2454980.535051           17.610600       0.076268

2454980.580969           17.613219       0.075875

2454980.626887           17.615827       0.075486

2454980.672806           17.618423       0.075103

2454980.718724           17.621008       0.074727

2454980.764642           17.623580       0.074356

2454980.810560           17.626141       0.073991

2454980.856479           17.628690       0.073633

2454980.902397           17.631228       0.073281

2454980.948315           17.633753       0.072936

2454980.994233           17.636267       0.072598

2454981.040151           17.638769       0.072267

2454981.086070           17.641259       0.071943

2454981.131988           17.643737       0.071627

2454981.177906           17.646203       0.071319

2454981.223824           17.648657       0.071019

2454981.269743           17.651099       0.070727

2454981.315661           17.653529       0.070443

2454981.361579           17.655947       0.070168

2454981.407497           17.658353       0.069901

2454981.453415           17.660748       0.069644

2454981.499334           17.663130       0.069395

2454981.545252           17.665499       0.069157

2454981.591170           17.667857       0.068927

2454981.637088           17.670203       0.068708

2454981.683007           17.672537       0.068498

2454981.728925           17.674858       0.068299

2454981.774843           17.677167       0.068110

2454981.820761           17.679464       0.067931

2454981.866679           17.681749       0.067764

2454981.912598           17.684022       0.067607

2454981.958516           17.686282       0.067461

2454982.004434           17.688530       0.067327

2454982.050352           17.690766       0.067204

2454982.096270           17.692990       0.067093

2454982.142189           17.695201       0.066994

2454982.188107           17.697400       0.066907

2454982.234025           17.699587       0.066831

2454982.279943           17.701761       0.066769

2454982.325862           17.703923       0.066718

2454982.371780           17.706073       0.066680

2454982.417698           17.708210       0.066655

2454982.463616           17.710335       0.066643

2454982.509534           17.712448       0.066644

2454982.555453           17.714548       0.066658

2454982.601371           17.716635       0.066685

2454982.647289           17.718711       0.066726

2454982.693207           17.720773       0.066780

2454982.739126           17.722824       0.066847

2454982.785044           17.724862       0.066928

2454982.830962           17.726887       0.067023

2454982.876880           17.728900       0.067132

2454982.922798           17.730901       0.067254

2454982.968717           17.732888       0.067390

2454983.014635           17.734864       0.067540

2454983.060553           17.736827       0.067704

2454983.106471           17.738777       0.067882

2454983.152389           17.740715       0.068073

2454983.198308           17.742640       0.068279

2454983.244226           17.744553       0.068499

2454983.290144           17.746453       0.068733

2454983.336062           17.748341       0.068980

2454983.381981           17.750216       0.069242

2454983.427899           17.752079       0.069517

2454983.473817           17.753929       0.069806

2454983.519735           17.755766       0.070109

2454983.565653           17.757591       0.070426

2454983.611572           17.759403       0.070757

2454983.657490           17.761203       0.071101

2454983.703408           17.762990       0.071459

2454983.749326           17.764764       0.071830

2454983.795245           17.766526       0.072214

2454983.841163           17.768275       0.072612

2454983.887081           17.770012       0.073024

2454983.932999           17.771736       0.073448

2454983.978917           17.773447       0.073885

2454984.024836           17.775146       0.074336

2454984.070754           17.776832       0.074799

2454984.116672           17.778505       0.075275

2454984.162590           17.780166       0.075764

2454984.208509           17.781814       0.076265

2454984.254427           17.783450       0.076778

2454984.300345           17.785073       0.077304

2454984.346263           17.786683       0.077842

2454984.392181           17.788281       0.078392

2454984.438100           17.789866       0.078954

2454984.484018           17.791438       0.079527

2454984.529936           17.792998       0.080112

2454984.575854           17.794545       0.080709

2454984.621772           17.796080       0.081317

2454984.667691           17.797602       0.081936

2454984.713609           17.799111       0.082567

2454984.759527           17.800608       0.083208

2454984.805445           17.802092       0.083861

2454984.851364           17.803564       0.084524

2454984.897282           17.805023       0.085197

2454984.943200           17.806469       0.085881

